525072	32663048
853027	71880429
998724	84121068
772485	47266735
542735	51558070
485659	04023994
898673	82610823
105497	04359284
342496	79231549
506773	80729953
274057	91930917
242131	78572360
109151	09957541
440045	32006023
667592	94467257
784036	07392086
874481	57639989
418444	56289040
485707	48278909
567877	73560558
173644	30249995
068266	64637230
028291	64330833
822882	97484046
374824	37920609
287246	08731796
925759	46961630
976796	49719353
296864	56704121
923410	94578581
837332	76577215
192281	22852683
386933	70860855
823647	17718274
600127	07249203
856229	27891717
140257	35321818
356943	47122188
976468	88521271
430358	31211910
673262	01352194
344655	51594503
852108	89106508
869197	24625477
558264	03350533
592592	92088877
941010	53739925
819399	02312035
525046	77047649
109401	73179786
055199	76910243
650596	56550005
927026	87336114
381326	61121604
416472	52037953
541971	47358755
392934	72059849
016896	76776234
465103	50557815
021607	21112060
537305	22284570
500747	97911646
691250	21003005
967909	39560819
918934	21428914
087454	05793715
846715	78046349
561925	83583603
533508	45183657
245598	17272252
220556	60701516
586878	26941347
049586	03519714
104814	57059148
491191	46794812
125299	17755865
612922	73903490
941086	46251947
987799	33738095
406130	61711115
302949	61956195
505714	59144954
588942	72541378
618612	44932152
813893	71140049
140473	77390039
890822	67549699
667798	35569031
300203	95505799
729714	90594946
172054	39959759
391134	99480875
131958	17100737
300272	75388565
622438	83494662
471690	11300906
800429	39368230
421802	83899104
430065	97013429
500673	67196727
684610	25821375
895696	42311453
267108	21647969
886748	14601963
855786	75605792
161717	79112345
604497	88311307
282106	52123282
855164	32888962
806480	00789020
842586	12344100
850956	07978631
010115	20884185
655706	13775838
268046	47479864
877440	36166267
675654	00774408
053351	81170730
536212	79803537
306126	30193559
073234	09872038
184840	19759325
671341	33055204
034073	51907332
784535	83391921
919413	55368581
654456	55735440
680917	56482547
001265	57090014
947038	17518129
678114	50222762
539854	88534162
077868	33210334
644450	18712572
534185	70851920
199013	55335256
090554	27025811
677445	92079241
468070	19485812
430712	51116173
385264	75646195
708201	38095088
870344	41445224
576550	71284146
956298	36121729
162458	31803747
838153	71094081
885795	95996344
886630	60207667
455954	63349754
221426	82268342
346273	57051094
340131	68447484
434244	28254828
377737	05536423
083410	79801097
599615	88301073
020543	96131328
608949	48631882
696713	52529043
409057	91061589
646501	20022515
016422	52810013
135265	71432494
247525	30074350
713422	92576193
086232	14179726
199979	08687465
234959	75630120
010755	21921039
845811	10151589
518817	59964466
790366	76613589
424553	20804236
461618	70862638
784674	97839220
716316	41367571
046043	57643833
074135	09985466
510152	55870758
504221	47367487
787524	32788729
464004	37124474
865810	90165530
561437	18463230
092633	17920199
825270	92708666
116228	03353520
611026	68999797
245043	77382084
370687	52140240
047803	94811768
002069	70390185
343369	89913148
472144	92335716
228952	94993028
584614	39689706
563399	21149475
198835	07227451
207124	55741809
705389	50820390
265107	14588139
296056	21532603
242159	53714632
707659	81098031
154592	67397842
599537	17098961
962557	55528311
348469	30983068
064545	46775087
447442	34623151
209069	09478972
867623	51138224
662920	21163068
898320	14353867
179514	02725577
509604	24569353
206799	33029030
985241	37293479
317400	90246912
466144	80320604
131408	33317980
109856	46542886
904172	97478212
161560	00693963
006318	38077247
062347	67354277
509149	10446221
489387	41535718
869956	68176569
555760	48887244
275714	59889585
112466	50806695
456494	28359712
929754	64364347
933018	20955721
999754	26441380
054836	49922294
444677	14091828
368588	89030248
159743	71165732
830757	23959083
358749	96048015
685814	61676414
197681	02822115
092107	40817028
144704	37553617
324714	02581539
086949	13380994
553525	52976289
862647	47819746
700526	01375389
595608	91543739
504453	04008761
622049	50201416
642143	90228467
335085	63589025
403169	76134976
228734	51513864
744875	84974719
765889	33444651
041223	68046335
844354	11813287
316620	55078751
929276	90761531
257756	40408512
744713	14230865
977710	75353309
158656	35666637
584301	45957445
408499	39078188
479584	63040839
209137	32834064
356047	40492896
050007	64276277
959814	13490965
463833	17753929
868811	99214791
555362	32501984
576356	41641408
151131	43309938
508762	34643468
330283	20407463
994373	60889504
674020	03649077
234701	59658359
948361	40334274
557974	61513947
655239	40296040
703647	53813449
767105	87837452
652324	27270282
498113	94208347
997470	88255450
711253	99530860
185739	90902918
105945	04195703
282416	98170982
727395	23583575
289256	62189588
661261	84392852
870161	04742351
571633	73155091
797345	84481529
073630	27129980
746962	41996865
472337	60354407
153014	43736041
806907	60066975
628133	15786028
904717	05554925
963877	81712122
668437	59086279
363329	10014289
505079	63558092
965266	74644443
146069	52704818
624658	67436566
000126	67544018
001975	32788144
150169	58757035
090974	26028461
249072	17352015
611027	84353720
957120	00671591
002405	90554341
390653	87969275
516520	36254841
739491	22910044
550593	18866230
726489	92687927
648460	85208869
748494	66544682
069845	27425149
696892	87249901
459875	99465629
837207	82347799
746864	81003871
586449	71277220
327313	17369000
359554	52856226
063922	46652882
400840	06188884
998482	32034387
460799	91011722
008691	63156889
849590	14971976
438194	21518006
540291	47547605
671885	33408379
219945	52572625
871253	30659662
613993	33521040
218091	43479895
269385	19015512
947071	52733590
755357	66034065
009974	22362099
417798	43923233
455541	35998631
981496	95095133
406939	83682181
253133	91577955
833936	75281892
484574	28899954
916231	89035424
043135	41279787
619155	97201952
617194	30880372
363484	65656089
634608	65921426
931228	50618504
174225	61661056
253418	55962052
114153	75044173
912279	10739788
258690	89064365
102951	91908165
010510	84287149
966455	49066305
831949	39550936
000339	55839726
457674	97201187
802809	48743663
773503	97935059
895196	35006441
024385	63475574
521804	41259131
562055	19389900
118061	36018760
033063	57506445
764579	75142824
344359	95635555
299460	08850595
690323	87997172
119811	59071666
938313	45256788
176912	98223814
648910	57347929
390919	51523545
875713	01134458
182113	84934198
010822	09605446
394494	58193423
152203	62386314
468865	58467901
121161	07805653
323701	94477905
048410	52498922
133725	66772516
009956	69406250
157577	15925400
236660	69238506
865630	31539947
523972	68996916
311917	90872064
313509	83377935
786831	57629070
369293	24868255
361706	96654549
763560	05311314
483397	58464405
718129	27874187
010071	51824742
550571	58067495
765723	74618362
341169	81333167
742079	81712645
748809	94902120
020803	61479998
624363	81416737
581439	24804017
443039	45630033
952648	49596584
772315	95824304
859816	54462636
064628	38612702
031358	61403949
645997	21800076
508104	90435273
274145	56757064
500657	78210223
094598	69258313
359229	39906786
354224	33721946
253973	76297750
899649	57382582
890960	86755745
427885	58296071
318320	23199522
574659	71601288
272281	77450113
089860	33439974
839370	75246733
145073	11171579
202466	37468606
249939	20222926
321982	30321786
271910	68658047
788478	03070498
986608	76163294
592632	47294197
141330	71732592
427464	45386100
402777	29680025
375824	70602917
447292	43671697
804915	67873029
560510	42731520
176514	33007164
820123	24077132
981872	86517613
806068	46078426
410463	36567215
749269	10767387
783306	43844973
155378	88675900
105270	00385705
785900	74129430
857948	31635488
786815	61316052
325301	86105455
802018	40671256
531210	76743403
385965	92327018
923654	67307612
802917	11375749
806942	38280001
571664	91723734
314911	10800123
133264	79276906
451924	05315050
461621	19066238
624434	61483050
749661	89469313
277268	10029115
236070	15829718
781453	26306004
964238	37509958
585087	96149983
937207	37611715
192801	76629369
077892	94384214
327270	14533823
289299	64417542
869577	08536002
166401	03992823
487327	33164165
662661	82666338
268047	96927828
857854	26200067
690842	73977396
459315	64412557
522635	88514503
221626	22947829
107296	44844700
739283	56718034
762363	85974558
241693	18713519
538019	81392525
309770	90859228
860070	79594069
531593	07522458
321918	36141882
781146	28503399
456542	22353580
949351	01303871
454643	43453635
680425	60211339
351774	49821693
101901	65102147
447174	99696107
769722	99047078
752490	91427858
266318	16345479
432278	67630088
455318	80916235
022272	17294090
121794	97676706
293728	83634645
599138	86471330
575424	59385206
314703	65205377
663982	98778582
688574	67125539
602492	00360078
272319	45671434
603045	59806030
097402	98028608
864941	32693099
855123	40093777
767742	70303070
701707	35067766
648236	83961397
057865	12660479
309307	14782863
311034	05893707
121520	68393985
762889	36010697
705101	95040566
809208	49151968
016731	41258004
877276	94774414
273001	38567735
623640	18161925
075826	65508021
707076	35688154
485945	73615581
186142	92926201
042890	88730952
475372	17859780
503450	49240989
223502	38626443
284852	42719832
413007	03335596
349291	52540827
590189	74751336
187442	29500030
706956	12319389
504804	67584843
290009	21943272
999109	69444153
124155	31381535
443092	26425002
019861	73349633
252064	95935251
133351	78231667
853661	54045003
927039	00682793
022896	87162426
684531	73111360
595142	78774499
747081	97823342
934422	72641550
782010	38955647
788789	60809036
414159	19805675
870011	32871515
573822	41854883
836183	14059457
869294	35796342
402051	52594719
372969	25088081
779771	28397340
709088	05327530
079796	66203170
327733	75028174
928968	22532911
286939	71035870
246495	85649330
777511	74664317
116925	38793743
408609	24141226
447711	44345246
332405	80961158
930907	31682585
429618	67760123
451124	87316645
714936	33799377
775038	33884397
259597	88935691
812014	00353231
974451	04591056
078489	89115501
192338	61584450
732797	00062725
128320	47242783
014876	09424565
300241	47323032
172131	93429509
287644	91287401
364268	47669300
764182	05610687
674452	54874577
131563	20044133
428744	04217537
430723	81920189
712916	98820946
728646	45481915
976218	20318940
554010	92808473
006856	61232972
548834	73727885
839534	22792799
315417	50812290
131113	68944398
461077	14879466
813757	87161712
558612	33973508
370091	07890153
789217	53335186
360871	92800573
796349	06409698
702975	14974435
988828	00345486
883127	09044865
696326	58334909
634922	33406242
329663	67566436
029176	21626560
077589	20243329
591597	24530685
027456	84620519
477842	05534576
035260	91754889
995320	59871788
095496	61070520
309048	75840649
195033	31687598
618516	07381606
013745	87635667
635478	76403679
727586	41607527
501986	49083187
691369	84790582
693478	20601818
102370	74785899
520699	40621814
455158	73260167
169220	94547725
369929	59569030
490238	95758611
153129	84347006
511348	73178984
088030	78553717
422377	80158790
609424	36335334
988755	04368628
433979	72975577
358917	39272639
506664	43358725
936696	53253021
862293	22689168
792796	42524540
023063	67868782
850650	50479266
732139	01436118
656372	71618794
337813	33383900
338851	98655137
532878	37129274
513665	05655252
771489	49508301
092534	61599438
529240	96408298
363551	00038669
556591	82224454
463645	68437366
921881	47480597
568685	04346745
258704	94455683
687383	94868282
143603	70932597
820796	74140189
809710	63239948
503262	82670753
332434	44504291
860242	78717801
808388	77782228
638185	79090064
415565	26416120
574106	74317340
118851	76303122
334718	86852109
130698	18811500
642530	45322994
840903	92061545
305091	79480463
157558	62031267
010923	27025638
851133	97374097
956942	20043720
401303	62150846
504550	91894294
433903	94538340
814953	83802598
192315	31506937
835787	96885582
094146	87216198
378092	77200772
947981	04097666
548161	28716970
224870	56742627
772248	62473118
570301	93752140
073617	55721272
286832	12615126
314987	20199428
161065	76936728
282968	35280729
701300	73161407
576535	98110904
733880	49982909
101876	03406163
230526	19114790
520299	92022466
508250	14115071
622718	66964366
174051	74023138
951009	53165201
633137	73169817
759548	49895992
167498	12833948
255948	62195662
179792	25779500
599300	70076933
283117	24991858
025316	77600657
327296	43708048
453379	44342554
883402	22524758
706720	13703063
275874	47460428
954817	10751125
079665	62970885
958785	46760674
748737	40257613
205147	19132985
246530	86554829
077343	83963158
907670	78469131
308274	40597836
545459	60907753
833365	15130937
500618	26559372
933598	23171993
697146	34522943
986390	77429646
950488	79200989
144262	78741279
972740	23576636
279174	89153959
167907	64780963
367479	69418109
821171	51491523
743428	76814225
988461	39175716
952859	72234020
802397	38207079
032262	09504251
551623	63753247
335026	81344522
501359	02281974
513783	83261851
334056	37410483
435069	61973764
157674	41590530
507813	52671099
932326	26276870
491771	21761631
490595	90224971
641946	45775992
902917	13918886
645419	61565795
238771	20731674
700425	79749002
366950	96375566
008489	38304663
796340	08335482
646845	03018320
033088	91656408
132031	34189714
578331	83117641
617139	71439280
054912	52698071
643992	55565978
404324	08997709
292982	23826238
516491	76854193
615962	81290794
783604	17648564
000352	34660862
499569	56525485
194616	01707872
409495	14043555
403856	74896132
169790	77290418
557012	46407145
694922	90646735
827215	02860424
642252	75661619
379954	38959896
607398	95154615
007244	97057137
352321	75673092
605930	59039018
299438	50468183
902900	21238971
273019	02303808
209736	86018712
322822	21093253
329377	76933508
922887	70127763
670076	59656443
780910	74855838
714770	24466673
114606	54011973
810451	05232537
353290	09482848
260100	22562836
154217	13417010
949789	46547541
268068	66898135
413624	63374594
287360	51787507
235836	71794218
639606	63563878
435040	57259688
758380	91478937
046932	19969173
106689	36563234
157401	15339003
619584	88087282
930253	20299625
483585	90201883
842396	61417354
782906	11429463
976624	42433135
110591	84872235
607561	87410660
205851	16460968
016790	10766820
328285	09050495
374763	93010308
295502	14115133
496051	43897259
267483	83839130
990668	50870243
710942	61480602
615515	55140518
694682	96086087
106706	08529805
410843	74739335
513011	71689718
317810	14497436
267494	56189210
162757	60332219
810192	63098431
183745	48869415
895038	99378754
789299	88119427
006972	99278108
570805	88585960
889075	40325841
647508	29268234
550714	28683762
563712	09145417
394518	58809241
065339	16564270
793579	57839880
504679	67425049
144049	11886912
764068	20360706
648353	64788745
225559	26509040
942629	61514619
434648	89484134
363292	79633014
154603	06329713
766679	82935889
642758	13652841
450164	23185135
291334	53197366
789788	76488612
576682	95843218
128209	73978485
860830	00642061
749799	47860451
867390	15290537
816144	75775605
624300	96827397
208034	33562089
292256	04804101
485293	16780293
456707	67554270
084884	35240939
332198	47622017
709790	58065395
903429	29726079
490061	96948622
623054	08782066
451305	37797998
166245	69295588
631623	44535955
509561	75749948
780985	17174245
042684	27643300
538832	53892693
408822	00072245
737004	04728843
546842	05926676
065671	19079884
201830	80773318
456041	94641483
776730	46965267
082456	20547183
475106	31820101
430344	87328625
742539	14894781
942503	11557823
573697	63082622
305850	81853153
053202	02832727
433356	51959314
136531	95832641
725112	66962423
626141	95852366
388092	20314358
910535	92658565
859764	90245108
226697	44044521
625480	48318291
060396	23402350
747329	18232554
339668	55724170
553752	82910567
320888	40796658
050464	90403572
423318	91068544
973260	10924665
797637	35679733
198907	61915875
838659	96687985
363832	97754200
620550	79516069
194602	86185627
900516	57039881
768577	12462520
036441	23151680
618721	15109876
192127	64585300
565753	35341373
625065	85952683
941621	84189557
235863	78076406
822857	09174708
872605	32070767
959461	02836013
903355	31090346
547839	08676927
265265	01954709
605624	76836379
158706	63943854
739695	74788363
741829	35936091
637342	99061777
567511	50019773
544779	10253480
913783	81239852
974944	87631071
904566	95519279
277128	95525966
328185	08853047
008870	44451975
437649	51731147
872978	00504976
174979	94399641
998704	16949362
289144	71577765
266441	46937150
107845	76029376
182265	74276566
244804	25248595
411166	51278792
237086	34918005
220884	46545069
727507	88563918
949332	05764141
153707	60800484
869809	87079330
048291	07965123
327300	56051812
355669	15139444
752040	79524906
534371	10767991
993062	66953761
434352	33682958
513509	28490058
744312	92091144
971952	46245128
165464	75200157
503509	45500549
348693	68571259
260356	55095687
725843	50870707
741491	22802106
207137	64041686
265052	00430758
859170	28693190
921449	88850368
989567	84413047
943090	49757653
366785	68989736
319531	09304607
967095	14934184
931711	38972559
037820	89682093
318782	41691012
968956	38168714
029698	32596785
240549	40005298
466534	91017582
800387	34183258
853554	32997933
970760	58871771
685826	21603001
185848	99408549
516523	93087315
368308	61533026
651746	98983893
101532	11760369
178208	86280754
489583	54328723
627358	29022816
947749	35151760
236305	44896997
280123	15301279
962940	07568078
591342	44745037
392424	18641876
563756	01993270
533413	19812265
021305	69588261
680220	71357518
976359	69033583
281090	85740389
050636	40098883
334776	66856931
601369	55871800
366109	75437003
964872	55904755
323412	67626744
002072	54825196
219294	40876909
939759	12580060
516350	53016312
513184	94676106
530705	93268042
363884	72576254
146820	77015517
347651	04350447
878272	55865743
219414	79018715
632045	99042693
879816	68503038
915690	05092351
111763	62971425
307700	10931325
115639	55344343
286302	42835706
473520	73146107
246258	00981743
925659	14484343
429246	99917655
852266	61624361
278520	75904638
112122	71148954
572864	98118815
107614	64252435
067618	31347823
319411	93903167
187338	21736605
045057	08411402
710491	11802037
732571	68630947
379702	80615578
400825	45740750
430973	10396770
972557	95848628
078261	00775836
861416	84143464
833951	17896291
848400	96669080
791955	89243595
723896	98249930
753295	29401573
051051	48281266
825584	17185223
774728	08798493
730816	43454951
312857	98615396
122901	96907946
530346	69135485
195254	84079710
641620	22528101
838932	87777265
120326	72657194
629087	10534977
122484	99828499
099352	43321081
435058	81997186
489293	78287104
606391	28137776
604473	43926780
275997	54979441
472417	72417882
688124	89575027
454098	01224982
846822	87803097
673709	55729143
302938	34457857
969208	02853387
214214	83639153
223210	13236914
949037	98263829
377729	57122368
237787	39839966
572596	88767796
580216	64925472
808866	42347188
556691	29436140
394459	33262837
309245	66423015
003836	34401220
904379	90633757
542428	96936050
236880	32024547
666382	80395450
920455	66992030
909447	91779724
755403	44375925
597869	10811846
382818	00360631
089017	27072613
939015	72455815
295009	30140822
421341	73764267
412927	23327072
031757	92310767
945408	75237811
349717	19836832
685785	21879577
705660	09890688
852936	55789288
706045	58027189
636876	13166904
187292	50973227
794758	85104992
414933	19729807
184822	00846057
645779	20903782
148634	10767835
237387	06121370
344715	52884929
336513	49256006
651063	59697538
363155	37116743
130423	73665601
099900	30880541
421411	30914540
756794	35418098
143516	66481798
405362	59059544
897671	57875780
835641	70254625
379414	87017767
737348	71218191
324283	77910244
219220	12158537
587808	49718419
717152	27325999
777993	11998096
705372	44269727
275753	04219529
291585	71921231
232188	41161875
111154	40553844
616262	50848669
483140	36633187
999425	58612533
444831	90536383
035713	07597666
774056	71109898
712472	73738862
078934	56999453
017358	04986017
214575	71544367
868812	80749309
390720	35134447
520663	11365303
210040	95209418
717401	38933065
930384	12170630
024080	40677921
420867	87366129
255393	00134031
955138	33153360
187754	80212880
700688	34748094
738437	34239705
074092	51810077
246775	04916295
786914	61221592
219240	66536199
456443	91956491
398667	20902367
949072	82088602
110311	29183461
309411	04228503
441608	15293932
679085	00260379
661653	12084167
690283	99566542
327616	19242801
147114	66316843
520959	61725028
044019	50012418
018935	89139693
375067	31649184
078461	06907152
627459	36309686
510835	31468798
027163	67359694
901156	30123645
053787	27061875
868065	89984085
570091	15180581
574166	51636852
289718	41303464
243013	30418731
132153	97228484
346533	06855014
733467	16061261
254318	85849707
756898	49346843
301546	31326669
518797	60823749
810815	97792361
833330	98293070
848447	37974902
586881	78412362
323652	56205135
651394	47844418
252421	01965894
904808	22219174
438755	34867056
148436	26467352
183396	42562883
778210	53411514
284894	75998133
227679	19230681
004422	88270094
321616	24732720
244931	58098731
013104	00489961
776891	69251259
288382	62564522
013232	23002324
441585	24110778
932258	55492800
690131	72731949
567666	92794586
611741	16210296
693656	27123448
750966	94190003
710103	11426822
112462	48135652
928547	90787534
374282	83959855
442502	56084709
290309	29552757
950537	93085463
305073	49233171
161338	37344461
972052	43723052
848552	43572632
483409	63479118
328885	84678245
098486	37467402
052067	45631447
892206	47549307
131843	22002623
482246	49865077
156711	83913294
127076	75525713
185685	29522845
327615	90326694
931745	43793344
994304	32548155
722847	34206858
655423	79735048
254522	40998431
050076	58781214
883293	27423841
535150	02517004
948584	00610996
896921	47347236
055204	72977392
479004	76592157
415356	84986963
378564	17270250
981053	49530399
261600	44362408
289632	07527361
552811	64418814
095849	07929976
192624	51136454
874763	49561554
369121	16690432
264915	29216402
782681	07878702
848139	54246658
017954	95123434
455138	15164890
971332	51703814
723850	62736098
084312	70984633
403620	26815184
403754	98043138
973155	41405539
653685	06016440
777316	89695709
785356	87650264
238396	86996009
847524	95167761
970817	14001617
947737	90190327
997744	28566234
505932	07205710
708122	00148786
755262	63365773
749295	40680598
086059	84527742
186109	35407637
072827	67002968
570181	50004326
478212	00145547
442405	92672650
367580	78247233
552181	27348624
030148	85373785
329601	27428265
384162	55325475
498217	58496690
517980	03117841
346258	02830181
499443	70099500
865381	20399595
039499	71486773
494532	37196557
651957	34020768
021023	80329841
972284	52777521
712198	91547069
822936	76341749
723806	74117943
036011	87126053
565577	63609382
904631	85775347
035345	33698176
464802	30426820
390172	23495731
824128	12911337
153918	33329557
412083	52112390
540467	15525359
112314	76223195
930898	79549152
500285	84937057
292561	26002316
911984	36275241
046715	33892169
052091	51362825
034600	38228247
668776	37632608
089003	34276614
854886	22619738
653963	14714935
927231	17819590
658840	29397002
621731	05343044
897016	20228741
917893	66358060
046542	30319500
962026	69413935
295972	93818498
378493	71824496
774785	78742435
720386	78119874
145731	18187003
080986	71890940
309904	01709742
225849	95644709
416798	40262871
198356	80456122
551994	45621228
744368	27790495
287695	17466553
783178	19635420
869932	97768449
339363	78458819
884677	96394522
548872	01808475
897626	05778238
461973	90938331
231404	24161581
061185	58151238
805640	31919477
895728	51382879
434185	16186333
745417	14163696
880486	50340098
193092	31997847
784359	44950266
592699	07649484
638752	98376614
658785	12957769
301999	54704669
619861	70903645
438993	06041560
209852	59320315
351910	44222463
647045	33394757
150989	29163949
289231	56429727
813725	03495445
251038	46044019
959789	64620349
167421	92250565
710701	00685881
483712	77958951
046559	38016048
312631	63543387
032120	18507134
724911	47912550
400138	30464661
182696	99331081
703431	57699761
411445	95670696
654468	74341839
441575	14989467
263969	51615739
522036	22109294
838803	24663824
411742	13161868
032318	69821639
622650	09485279
141926	18247907
332476	70545588
795474	40954022
643269	37293480
353499	76839747
041244	39944329
041181	09149524
560869	46984580
282081	35097423
366259	10982063
924062	98543027
747348	45532756
165272	56414633
263648	45219707
755487	17869224
307656	29831482
162855	33137767
189331	96790547
318048	00703438
913653	41451657
572643	29459010
793934	20804761
298492	97908262
159665	85640091
833585	26271153
283357	20869911
969497	19663460
771628	33363200
381939	11874422
655487	59005774
821013	60241489
555395	06567611
723513	81436402
007797	00630695
998620	73731700
364994	12310826
773654	27220120
601608	54492558
182893	96271878
027338	48792321
415288	93457653
523204	54418015
361393	30276812
122557	58671020
042407	51427010
516752	80364732
648174	79796923
990900	44650046
059489	36385930
122273	26907552
084382	29372521
705950	47008879
467737	20293833
385666	49377236
405209	80624293
649033	68042233
334366	66878045
073135	61659527
571775	92144829
985284	69331790
094414	36045628
870565	78481076
498835	68268147
140465	43486318
681950	54086145
858873	37084145
190168	46099956
179814	47938266
956357	53641555
514456	45746773
074432	10809270
274073	39941398
660805	81752527
444064	40780358
793778	65445385
067369	31167993
330368	16809218
062874	89355043
313576	17245957
086693	71560783
229722	25915454
253406	51621644
731616	34322895
501135	18512512
088054	35960964
717933	53171765
582950	39479071
187157	12979452
073857	11090337
172070	27780726
578129	88876596
613624	78702229
017157	02928763
855506	20563268
834619	22963241
810090	34189820
181921	28257891
081459	87818869
790913	45968227
505515	39738964
461379	31677676
579752	30241486
703549	07216131
498313	62633004
451692	29146955
165397	40757273
431632	03418199
191299	31163667
162409	36559667
470777	18479664
490395	65792028
981215	27282638
325800	58158424
564940	82124291
482156	92159614
936171	05804298
538951	28823340
321109	38580775
411669	62564885
257573	50997738
301112	76713277
620320	66797206
170179	95856797
072833	55822959
308516	58083803
623502	51736996
583440	58889445
492106	45584115
392070	33046904
827469	77846496
938440	58840835
949344	28771405
425904	70831156
280644	52128688
846173	18803948
427777	29756436
527099	42464170
393467	70488701
669034	63183588
348411	77076297
045041	58533411
586575	01851479
690685	43290717
780297	94373264
452360	74973409
579305	65184681
374654	58231110
085762	75548381
095061	48956971
757730	39846261
288334	51301142
478959	63013316
748331	34977901
053576	96982060
791291	75272451
590323	88645250
873051	33999461
686537	87672499
530738	52146597
473263	80468662
456932	55604910
634142	19310822
801147	03595360
722219	87348714
767971	55674198
076740	12645414
665264	66401791
979266	73422149
033545	25414016
330079	43613546
306551	59704882
795819	52205737
819331	13584677
044181	60555766
144840	30760855
367896	97506113
240198	96039891
106969	92534391
816590	55809756
333696	51540181
047062	60075670
474026	47678989
913744	29887989
957212	54381301
333370	92016384
837298	89328058
517457	03201719
346313	86871880
467277	17096076
703911	92988965
200130	98846349
915544	16329662
472958	07960863
946435	65958560
608345	33156746
445656	13180047
746860	68275409
033524	27780822
164012	04151629
544466	96178818
931347	76633177
280749	39324967
083272	08954122
726850	50434927
627336	69083559
930255	30184459
851793	89359347
121311	68432626
581876	86971155
127079	57442038
987848	24302587
840327	29153381
292530	08667905
602470	11206095
995669	64800033
340227	20776049
805865	19954751
652441	83436294
032551	49855521
315839	16989847
591841	74487935
565206	02778165
494944	50817191
500903	57575024
771932	51753883
604604	22779818
484792	40217735
308873	31136553
963003	43347157
364168	47817403
331855	07159176
957498	76681446
529256	78608808
234972	18513061
131129	11650903
041554	21972988
357119	58192888
611735	55962628
543228	38636221
858975	35294342
449384	50936579
341423	11947182
326218	42817473
767223	86605629
010908	13062842
289549	86052891
113315	47599848
137858	50533017
818979	25252898
082532	13205247
796720	05471183
761031	01996389
762811	62913396
183179	37133451
958647	28653503
060298	83097535
779105	70294411
040047	61141032
008688	40515325
208735	44275494
745738	27933207
157357	35388111
052739	73739462
732450	49900510
268515	51716053
670825	08664002
634939	70899056
919938	10872189
610659	76260591
677860	18137037
431395	06616631
812831	07226629
534675	66354121
019602	67264194
414120	00395721
676672	21202602
895937	77767975
907702	64522337
039115	26809061
968853	96729367
059689	20251768
897370	96051399
544056	40380858
585513	59973748
709582	37581099
365523	54548425
796269	82981279
128300	42954903
617673	43359450
613870	73443591
719465	88345373
016863	53797652
593135	15994653
194104	77581483
899406	78402598
845075	76169847
510135	10557260
088979	90510138
740275	17643319
574303	18889586
219851	33355071
570121	92594361
519821	50426217
931927	03089635
928602	72821745
333088	00922954
430660	82851235
931666	02990222
350153	12122026
462009	99230000
513104	62377928
991809	33418913
637926	10812052
821744	34082225
241738	23207943
046047	54596838
160117	56850852
650639	32723269
160742	80657165
372590	91083245
041067	26191327
804416	43382064
466427	27566282
841639	10718088
800400	54391135
745052	05545445
698584	79417269
897979	65450163
989252	72087904
594981	07824615
750706	03476145
422818	44821611
310642	51968192
000503	00750133
378688	37982177
292308	88449284
202624	05883609
249260	59241088
326792	28289298
284707	19560899
893934	71999214
581288	64556851
933382	88470613
344069	64264102
542023	35149853
037611	39357871
207758	53209848
258057	04806085
186366	30937976
840716	59512111
504831	04019878
975423	54079000
416198	25410413
018019	23492366
186457	34963168
707806	94200297
942206	94667160
093732	25263432
268730	83873908
955875	88811381
405854	57859746
616330	83919685
452062	91846074
469449	59333126
318144	94698277
034744	31976563
326979	04168754
045264	30978134
630299	87485075
400110	11798289
600987	26118944
973074	50816075
565490	04300821
046454	22759997
936647	43023385
602629	34173673
284360	13996743
076920	85415939
352065	13493154
600327	88467400
849914	07119440
515925	81375523
300201	71733412
929222	75471693
126703	03006572
200925	80527782
001181	96985828
664421	19976652
689191	77443878
161615	12694198
302371	31323685
642834	48287320
260052	50773387
655867	73994245
141063	63436736
492477	38950555
776965	63266708
844828	62221420
083487	34140918
943020	74093863
421007	09769787
137641	40882573
121053	92839611
556472	49854394
053149	93195562
651033	47925938
474706	48225566
183059	59502776
588848	23127645
300217	16645226
197846	16880745
822095	46889986
551876	77445020
542652	92793723
531666	55681466
246579	13425854
037243	60370905
529157	48315633
923807	68882231
216668	05062687
380899	21656274
992142	73104989
020605	34890426
302484	73311317
144122	45415822
904963	04158409
128537	15044722
613195	21253015
992475	22569702
117453	36447285
309143	34230740
581486	84525392
855068	62590758
277833	02015977
897645	21736713
171009	76929920
828750	84750262
823870	53147140
339873	89349493
748750	90458271
162018	95428809
988394	15469194
231467	89007048
598284	99815242
981974	96109041
694952	35391963
623018	87573603
319183	22296846
325243	08451532
495941	59617914
745891	37653774
975608	06634094
174198	12757290
007578	70185397
855524	20685060
864920	75432774
183318	14687838
077873	74675631
170673	22501897
765060	23355282
213496	43428757
937740	63188327
619004	09855500
557816	40743253
020793	50492753
782644	77766901
593621	98882945
227334	11529940
717304	93097773
211244	19498421
139907	92890250
550711	92049605
268524	28113188
510032	50265875
882815	91367643
029628	44158692
657041	57651521
416675	25218699
920226	69889720
251916	65685636
968873	32584689
704338	56159273
018926	39189286
219719	69139875
702640	65260555
833349	17283720
056101	21612322
585317	23871909
108876	52570533
985841	99140675
886296	77655149
743216	44494640
907863	99099160
666066	85936439
102293	73056714
574816	42671879
039442	96414578
223280	39191498
186323	91945891
901044	93542905
274604	54321270
411845	49189320
513049	18640739
